Regionsname;RegionID;Jahr;Score (5% Perzentil);Score (50% Perzentil);Score (95% Perzentil)
Kusel;7336;2023;0,9197790015916543;-0,4618213561220898;-0,7452647823219373
Kusel;7336;2024;0,8899291783374556;0,37731062697622525;-0,7014491220624649
Kusel;7336;2025;0,9986502378866157;-0,14190787209657318;-0,46519555454321043
Südliche Weinstraße;7337;2004;0,8114707211319047;0,10164551932528591;-0,6437033088111878
Südliche Weinstraße;7337;2005;0,8191572852569191;0,18291684504365807;-0,5587830407499388
Südliche Weinstraße;7337;2006;0,8120322899704079;0,12622318766366245;-0,6237341393825292
Südliche Weinstraße;7337;2007;0,66215730930319;-0,21542040030414938;-0,7903689442265672
Südliche Weinstraße;7337;2008;0,6729268529667496;-0,21922860001034908;-0,799306753762719
Südliche Weinstraße;7337;2009;0,950077210756835;0,6764585765962589;-0,10006252958329423
Südliche Weinstraße;7337;2010;0,9728164616939948;0,8399962134881338;0,2926246455923264
Südliche Weinstraße;7337;2011;0,9619752046580667;0,7772265733126755;0,12929413845146143
Südliche Weinstraße;7337;2012;0,9678606845979649;0,841416422251853;0,37906306966523345
Südliche Weinstraße;7337;2013;0,9932741935684481;0,8795995975289588;0,3282325911871462
Südliche Weinstraße;7337;2014;0,9885904590857243;0,9144340563993261;0,5710280765431738
Südliche Weinstraße;7337;2015;0,996416025413529;0,9206597803971314;0,750212270808195
Südliche Weinstraße;7337;2016;0,9910436393107862;0,9491186600743098;0,8593876152180916
Südliche Weinstraße;7337;2017;0,9898296361107359;0,85454514784162;0,7910644021286668
Südliche Weinstraße;7337;2018;0,9952356368894197;0,8543110912931937;0,5179629019513107
Südliche Weinstraße;7337;2019;0,9874746110172882;0,7909454988836893;0,7721254977406964
Südliche Weinstraße;7337;2020;0,9492926920869956;0,927243238907243;0,8579463676262983
Südliche Weinstraße;7337;2021;0,9471945319305284;0,8327822260751679;0,6995005930791208
Südliche Weinstraße;7337;2022;0,5510222987331374;0,3019321953205652;0,18398366230583238
Südliche Weinstraße;7337;2023;0,28158930206061444;-0,576913516696058;-0,8706865861587414
Südliche Weinstraße;7337;2024;0,4290960425659718;-0,20045325127709732;-0,5815097811145046
Südliche Weinstraße;7337;2025;0,8515263288222213;0,037222674334330075;-0,47215927594372525
Rhein-Pfalz-Kreis;7338;2004;0,6589822803529601;0,29752597763164707;-0,3337354986657481
Rhein-Pfalz-Kreis;7338;2005;0,8961799626328266;0,7536246281602473;0,2755824551212137
Rhein-Pfalz-Kreis;7338;2006;0,8656443560116033;0,677564607133808;0,11534941721124108
Rhein-Pfalz-Kreis;7338;2007;0,7674539246942792;0,4623540716364348;-0,20791689849936842
Rhein-Pfalz-Kreis;7338;2008;0,7825885252952363;0,48759762057553563;-0,20153912489804796
Rhein-Pfalz-Kreis;7338;2009;0,917066662602152;0,7995487145435266;0,36738167466422206
Rhein-Pfalz-Kreis;7338;2010;0,9538201168211078;0,8949265524629293;0,6507372434781872
Rhein-Pfalz-Kreis;7338;2011;0,916376448418226;0,80903529014439;0,4302225036269396
Rhein-Pfalz-Kreis;7338;2012;0,9316657924229863;0,8590982699670349;0,5980643355645343
Rhein-Pfalz-Kreis;7338;2013;0,9845535421348326;0,888255872294498;0,7248998802212843
Rhein-Pfalz-Kreis;7338;2014;0,9810741520674194;0,8932935792272814;0,7832681576350345
Rhein-Pfalz-Kreis;7338;2015;0,9851344651107548;0,9010248289962473;0,7970033300735704
Rhein-Pfalz-Kreis;7338;2016;0,9794551413674333;0,9105990944695754;0,8804024966010078
Rhein-Pfalz-Kreis;7338;2017;0,975124638587434;0,9173563486330623;0,771031163306573
Rhein-Pfalz-Kreis;7338;2018;0,9357552616291644;0,8949731143192876;0,6961943873879662
Rhein-Pfalz-Kreis;7338;2019;0,9237951601553631;0,9022585815880183;0,8332948439901404
Rhein-Pfalz-Kreis;7338;2020;0,922619087690914;0,8990450796879327;0,8474497513121572
Rhein-Pfalz-Kreis;7338;2021;0,9000471254502831;0,8612571524103696;0,7516707312789817
Rhein-Pfalz-Kreis;7338;2022;0,38013047415831147;0,10343308866032302;-0,11547499767973547
Rhein-Pfalz-Kreis;7338;2023;0,12835154112085623;-0,27203453657210447;-0,6821260087543891
Rhein-Pfalz-Kreis;7338;2024;0,3269969618401568;-0,007657000103227497;-0,7902036379629909
Rhein-Pfalz-Kreis;7338;2025;0,3957238169045678;0,16332734875780117;-0,34818265392387304
Mainz-Bingen;7339;2004;0,8466626351025027;0,201948840606406;-0,7525419235449652
Mainz-Bingen;7339;2005;0,9394018585970739;0,619271382611745;-0,45687488974888996
Mainz-Bingen;7339;2006;0,9317520547700677;0,551643010149254;-0,5609984258568139
Mainz-Bingen;7339;2007;0,8774155405536018;0,2598726095299008;-0,7584238864662359
Mainz-Bingen;7339;2008;0,8461016429098871;0,13307435045643162;-0,8059328669241645
Mainz-Bingen;7339;2009;0,9573311395216653;0,7215711802113922;-0,3391917635577185
Mainz-Bingen;7339;2010;0,9786705556762458;0,8700420418196682;0,084377122324559
Mainz-Bingen;7339;2011;0,9663000265318639;0,8009182311493273;-0,12809495322074355
Mainz-Bingen;7339;2012;0,9757927080422831;0,8769625113541042;0,2309641850533728
Mainz-Bingen;7339;2013;0,9835453439333999;0,8375637061877834;0,6865086603032933
Mainz-Bingen;7339;2014;0,9873504816394537;0,8515850106877533;0,6606037014509171
Mainz-Bingen;7339;2015;0,9968304050550563;0,9097697066535304;0,7599574259676098
Mainz-Bingen;7339;2016;0,989739532934606;0,9076940306813494;0,7783415861912184
Mainz-Bingen;7339;2017;0,9721198208231493;0,8191037590157251;0,6242718785841714
Mainz-Bingen;7339;2018;0,9579422202619308;0,8233979306485949;0,5784187655085535
Mainz-Bingen;7339;2019;0,9470914627873365;0,8011264722139295;0,6211166857138368
Mainz-Bingen;7339;2020;0,9058081274152816;0,8599690813661531;0,7541793039244427
Mainz-Bingen;7339;2021;0,8599428500192561;0,7631957642718041;0,6898896023120921
Mainz-Bingen;7339;2022;0,5445018781822849;0,015391334848904304;-0,18420287705844007
Mainz-Bingen;7339;2023;-0,41939403158023847;-0,5915817515165456;-0,8393102430769228
Mainz-Bingen;7339;2024;0,10264575941397742;-0,399064031642112;-0,6640287814599877
Mainz-Bingen;7339;2025;-0,05790306134078789;-0,2474961589305765;-0,5264278330103043
Südwestpfalz;7340;2004;;;
Südwestpfalz;7340;2005;;;
Südwestpfalz;7340;2006;;;
Südwestpfalz;7340;2007;;;
Südwestpfalz;7340;2008;;;
Südwestpfalz;7340;2009;;;
Südwestpfalz;7340;2010;;;
Südwestpfalz;7340;2011;;;
Südwestpfalz;7340;2012;0,9998067402631527;0,9850109000405658;0,9717569049273035
Südwestpfalz;7340;2013;0,9998541852988225;0,9920280377956503;0,9624259797375992
Südwestpfalz;7340;2014;0,9994765239975394;0,9890695556376534;0,898199429905289
Südwestpfalz;7340;2015;0,9999791536812784;0,9982977335159404;0,9647341223011883
Südwestpfalz;7340;2016;0,9997783701244569;0,9977765080597548;0,9862297039527893
Südwestpfalz;7340;2017;0,9997521193707606;0,9930324548578037;0,5620897491462061
Südwestpfalz;7340;2018;0,999608472524754;0,9921442304221919;0,866839342865554
Südwestpfalz;7340;2019;0,9999660821184352;0,9961351160986973;0,9328726175239053
Südwestpfalz;7340;2020;0,9982728138233382;0,9547887352645695;0,804347665396174
Südwestpfalz;7340;2021;0,999981550521942;0,9009089666180564;0,8377901610620214
Südwestpfalz;7340;2022;0,8996139870373664;0,45812376192445553;0,0020871924089288264
Südwestpfalz;7340;2023;0,625252559792279;0,21191172917303996;-0,8196686550921548
Südwestpfalz;7340;2024;0,9663563425189151;0,5403499239254814;-0,5290108960221027
Südwestpfalz;7340;2025;0,9703083008880603;0,4929362390972029;-0,5700542390016762
Stuttgart;8111;2004;0,7536538767047188;0,14784829704211042;-0,7243040035445029
Stuttgart;8111;2005;0,863240648110346;0,4594024143995062;-0,5098590870345009
Stuttgart;8111;2006;0,7867714798318324;0,22760320794996525;-0,6788551977685994
Stuttgart;8111;2007;0,6949504478111714;0,006171308836331625;-0,7936702137247629
Stuttgart;8111;2008;0,7473086776388133;0,07732498984178875;-0,7784332951724158
Stuttgart;8111;2009;0,9240120449134134;0,6625295487443795;-0,31638942781313545
Stuttgart;8111;2010;0,9550249945960059;0,8126747655690468;0,036979189499162644
Stuttgart;8111;2011;0,9413133032682374;0,7540932712718575;-0,10854996956244993
Stuttgart;8111;2012;0,9733737772901071;0,8990537756745668;0,4079025222136358
Stuttgart;8111;2013;0,9733576009879759;0,8982254907249808;0,5338044057266275
Stuttgart;8111;2014;0,964685272187656;0,8543989621177368;0,3784649676697616
Stuttgart;8111;2015;0,9520837956902446;0,8706653470927744;0,5152099951062123
Stuttgart;8111;2016;0,8914082750109017;0,8343237674464304;0,46637081488084714
Stuttgart;8111;2017;0,8576657447652446;0,8304761013433314;0,5482055026708385
Stuttgart;8111;2018;0,7760946084871938;0,7474683131342243;0,5398450705773782
Stuttgart;8111;2019;0,7658826633654362;0,8414316950775643;0,6272785179854804
Stuttgart;8111;2020;0,8586182837515309;0,8492120908554083;0,6723012729542729
Stuttgart;8111;2021;0,7833133265157367;0,779675417057596;0,6183786510841432
Stuttgart;8111;2022;-0,04456017360344198;0,0806330173951763;-0,2507951256585054
Stuttgart;8111;2023;-0,45944113692740574;-0,5414131427945769;-0,8577638425827561
Stuttgart;8111;2024;-0,03928608009349465;-0,1787948873943961;-0,7283056095269138
Stuttgart;8111;2025;0,0606521330991286;0,08512126069192923;-0,5283278281025438
Böblingen;8115;2004;0,7987574904637397;0,29404643298259975;-0,6051727874143326
Böblingen;8115;2005;0,8912419468643367;0,588360781429761;-0,31813173712622717
Böblingen;8115;2006;0,8409911126172036;0,41780961596978045;-0,5149511021404297
Böblingen;8115;2007;0,7348102500924177;0,13987331353623977;-0,7081533707118102
Böblingen;8115;2008;0,7997455348390538;0,25280020940213643;-0,6649091999192169
Böblingen;8115;2009;0,9373613581447774;0,7439039053179194;-0,09429509080693203
Böblingen;8115;2010;0,9604403540641723;0,8507519376664711;0,229087002433996
Böblingen;8115;2011;0,9450172260135433;0,7907890675972117;0,05966188875364216
Böblingen;8115;2012;0,9696964618058693;0,897293358633243;0,4744376925479104
Böblingen;8115;2013;0,9766701972641543;0,899663816768372;0,5816456799476608
Böblingen;8115;2014;0,9815688351348207;0,8967540118729594;0,6479784658033294
Böblingen;8115;2015;0,9807598165018738;0,9278580121998572;0,7992920715281494
Böblingen;8115;2016;0,9621050693423041;0,9218170428592571;0,844518369382072
Böblingen;8115;2017;0,9350991993210921;0,8798408867727892;0,7708068526285485
Böblingen;8115;2018;0,8883849039433122;0,8234402985926553;0,7722715654437005
Böblingen;8115;2019;0,9082913876706136;0,8424516189032262;0,7200643972019193
Böblingen;8115;2020;0,887257633653985;0,8586401761162503;0,7896014914023748
Böblingen;8115;2021;0,8232298945390509;0,7971623697496218;0,736150064098248
Böblingen;8115;2022;0,04984257066265125;-0,020297403252580674;-0,2789591002107582
Böblingen;8115;2023;-0,49395137433613434;-0,5541233872994235;-0,8459304479820059
Böblingen;8115;2024;0,059857000240754264;-0,19061706966822095;-0,7283406757459467
Böblingen;8115;2025;0,0747562104403997;0,036042830523407766;-0,5016522650890924
Esslingen;8116;2004;0,7148378174649093;-0,09944614272098126;-0,5751549620840121
Esslingen;8116;2005;0,8514850919228779;0,27115296268230865;-0,27135121392653033
Esslingen;8116;2006;0,738813135886102;-0,03483303843899928;-0,5253276713888712
Esslingen;8116;2007;0,6055318343476138;-0,3020173778710073;-0,7003055344904613
Esslingen;8116;2008;0,6609725039611778;-0,2368025719893708;-0,6761383942030234
Esslingen;8116;2009;0,9148003864650944;0,5038448965294913;-0,03564644650588847
Esslingen;8116;2010;0,9500797979605878;0,7171234763775026;0,31252709061932193
Esslingen;8116;2011;0,9311238775258186;0,6161934621842309;0,148833699768283
Esslingen;8116;2012;0,9710261661448739;0,85466252487728;0,6193350512493455
Esslingen;8116;2013;0,9659427534234939;0,8805828983126197;0,5823764880495975
Esslingen;8116;2014;0,9768197062591562;0,886558491093177;0,6566007590156617
Esslingen;8116;2015;0,97911183661111;0,9201835722722314;0,8206916142604816
Esslingen;8116;2016;0,9614914382955136;0,8993579788141717;0,7872813117701433
Esslingen;8116;2017;0,9305736819625055;0,8720538187499729;0,8033976910731047
Esslingen;8116;2018;0,9016942583889099;0,8172211746613566;0,74704525032379
Esslingen;8116;2019;0,90948796530222;0,8241080117158999;0,8002779092248179
Esslingen;8116;2020;0,9153742649580234;0,8665695036487917;0,8133588476542869
Esslingen;8116;2021;0,8875275099383211;0,8217006272896423;0,7662957317291216
Esslingen;8116;2022;0,2793689491826441;0,12382641726190075;-0,10998722966201238
Esslingen;8116;2023;-0,41663025233250855;-0,6103366825025529;-0,7583726130144638
Esslingen;8116;2024;-0,13029148030156198;-0,2599728663906503;-0,5455588515968732
Esslingen;8116;2025;0,08824292118550091;-0,02609923165701335;-0,18999682856575842
Göppingen;8117;2004;0,7933601268978747;-0,15422153593135415;-0,7544966098585649
Göppingen;8117;2005;0,9290178606120002;0,4051699002740618;-0,4129717624337122
Göppingen;8117;2006;0,8942303445757641;0,16903570895398934;-0,6007273701817961
Göppingen;8117;2007;0,8656740605060224;-0,013121681051203144;-0,7216455283333416
Göppingen;8117;2008;0,903096064494304;0,12355642344328875;-0,6726573066404911
Göppingen;8117;2009;0,9661354895939224;0,6618606696970922;-0,1349393196344478
Göppingen;8117;2010;0,9893557894528332;0,8789591240286176;0,40674444900550194
Göppingen;8117;2011;0,9766301891909439;0,7847985307438251;0,14219259563687137
Göppingen;8117;2012;0,9903503022207423;0,9033275282065362;0,5618647064693976
Göppingen;8117;2013;0,9966550334626346;0,9254304243421752;0,5594096120268549
Göppingen;8117;2014;0,9969712732157644;0,9194653229817304;0,5402380438525093
Göppingen;8117;2015;0,9988365120280138;0,9564205458257051;0,8600173558833031
Göppingen;8117;2016;0,994026556080502;0,9390373610467246;0,8364727559311973
Göppingen;8117;2017;0,9783141183499812;0,9139687805654559;0,8653633707806863
Göppingen;8117;2018;0,9727124671677274;0,9023656069556208;0,8027453520118906
Göppingen;8117;2019;0,959696920248366;0,9057685151970875;0,8738798860845757
Göppingen;8117;2020;0,9399843001409994;0,8897662651655311;0,8989978596845328
Göppingen;8117;2021;0,9437761700005088;0,873760142601061;0,8677778040249085
Göppingen;8117;2022;0,567813379440384;0,2731796272621423;0,2681073407251624
Göppingen;8117;2023;-0,08164299642099183;-0,19591824893318407;-0,6540963979164176
Göppingen;8117;2024;0,4709332785300327;0,11299885763704061;-0,5286414822131656
Göppingen;8117;2025;0,5582109485474889;0,32517252959250176;-0,17866009478220074
Ludwigsburg;8118;2004;0,7734360681288494;-0,16866043480493836;-0,8142152368646419
Ludwigsburg;8118;2005;0,8631953953861985;0,13376507094946152;-0,6732786131945114
Ludwigsburg;8118;2006;0,8121826692816101;-0,06732147991057948;-0,774747740382242
Ludwigsburg;8118;2007;0,7016550915906338;-0,33694278714010634;-0,8695261900149887
Ludwigsburg;8118;2008;0,763312644917951;-0,2615872012622513;-0,8576222456906403
Ludwigsburg;8118;2009;0,9314211275216862;0,4332395296585494;-0,5029788188474964
Ludwigsburg;8118;2010;0,9639064764468667;0,7109915089898532;-0,1330270062450638
Ludwigsburg;8118;2011;0,9512082993968446;0,6059182322012873;-0,29037540540722706
Ludwigsburg;8118;2012;0,972255797362665;0,8090187275982578;0,1609821268154781
Ludwigsburg;8118;2013;0,9751019563963709;0,8529052339132854;0,4493759956474232
Ludwigsburg;8118;2014;0,9688087632239482;0,8519888628668632;0,4177035588381771
Ludwigsburg;8118;2015;0,9819105351728237;0,9166867213917709;0,7740162855942516
Ludwigsburg;8118;2016;0,9622409750718811;0,8986586983777535;0,7814009191409791
Ludwigsburg;8118;2017;0,9216589536023636;0,836274436698272;0,5552114672967968
Ludwigsburg;8118;2018;0,8745145570398107;0,7759973566659504;0,6046672206791437
Ludwigsburg;8118;2019;0,8904322328332896;0,8137192200049014;0,7165563248453104
Ludwigsburg;8118;2020;0,8727567823294836;0,829673160365265;0,7904759943324853
Ludwigsburg;8118;2021;0,8123662536812781;0,7723558546965124;0,6552716682928086
Ludwigsburg;8118;2022;0,13784810169135842;0,11058728889472763;-0,333606999805609
Ludwigsburg;8118;2023;-0,4142228054128505;-0,48771170591130075;-0,8461967511023016
Ludwigsburg;8118;2024;-0,04004759633283773;-0,1693864430261707;-0,6961972128479351
Ludwigsburg;8118;2025;0,05711229214590984;0,003007550166921663;-0,5409357634214137
Rems-Murr-Kreis;8119;2004;0,7447841268549418;-0,14148819040241653;-0,707250598270128
Rems-Murr-Kreis;8119;2005;0,8735747598354534;0,2570730767461281;-0,44871711785661067
Rems-Murr-Kreis;8119;2006;0,8363360085540826;0,08750391612826053;-0,5849911218197194
Rems-Murr-Kreis;8119;2007;0,7150763505087933;-0,23959542596386282;-0,7654710230335582
Rems-Murr-Kreis;8119;2008;0,7198236767144073;-0,24887728739919002;-0,7742042616899699
Rems-Murr-Kreis;8119;2009;0,9265655803186382;0,4797808895163133;-0,25831912904338283
Rems-Murr-Kreis;8119;2010;0,9562940913384708;0,7047515270805955;0,10098465092163195
Rems-Murr-Kreis;8119;2011;0,9415561649291136;0,6096101672116684;-0,05570100954742132
Rems-Murr-Kreis;8119;2012;0,9707017135077406;0,8265299038242232;0,4155252233528943
Rems-Murr-Kreis;8119;2013;0,9729266760331763;0,8595426632230974;0,5015543595544477
Rems-Murr-Kreis;8119;2014;0,9696795402295869;0,8893349284226968;0,5062125394934567
Rems-Murr-Kreis;8119;2015;0,9895472729720548;0,9106750557967476;0,7054085350018239
Rems-Murr-Kreis;8119;2016;0,9644034368108204;0,8878148134547121;0,7391524571390032
Rems-Murr-Kreis;8119;2017;0,9468325532724545;0,7990947430785008;0,6998753954601226
Rems-Murr-Kreis;8119;2018;0,9296680931723951;0,7942312614228128;0,7037026683871057
Rems-Murr-Kreis;8119;2019;0,9227877823759227;0,8060541999065862;0,7691088129171811
Rems-Murr-Kreis;8119;2020;0,9284322543630247;0,8095171770652723;0,8265389706896794
Rems-Murr-Kreis;8119;2021;0,8540310210182869;0,7431516583354048;0,7200762093682178
Rems-Murr-Kreis;8119;2022;0,30303184292052904;0,014992662634828142;-0,2226706944706842
Rems-Murr-Kreis;8119;2023;-0,20961550919420832;-0,45484411823447285;-0,7717186279121567
Rems-Murr-Kreis;8119;2024;0,12089502637015137;-0,18454096829163127;-0,5909469674767791
Rems-Murr-Kreis;8119;2025;0,2183330916035773;0,1336654639247411;-0,4505908462128673
Heilbronn;8121;2004;0,9245812673935042;0,2428996988799442;-0,6528057530326524
Heilbronn;8121;2005;0,9629698872831792;0,5877348528118584;-0,343433990813787
Heilbronn;8121;2006;0,9539441969091221;0,4689558394419123;-0,4983297273030078
